ID,Nationality ,Gender,Year,Foreign Language,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10,Item11,Item12,Item13,Item14,Item15,Item16,Item17,Item18,Item19,Item20,Item21,Item22,Item23,Item24,Item25,Item26,Item27,Item28,Item29,Item30
161,0,1,-90,1,3,4,3,1,5,1,3,5,5,3,3,1,1,5,5,5,3,5,5,1,5,5,5,5,5,5,5,5,5,5
162,0,1,-90,1,4,5,2,2,2,3,5,3,2,3,2,1,4,5,5,5,4,5,2,2,3,1,5,5,4,3,4,5,4,3
163,0,1,-90,1,2,2,5,2,1,1,3,1,2,2,5,4,5,3,1,1,5,2,3,1,3,1,1,1,1,1,1,2,1,4
164,0,1,-90,1,3,2,1,1,1,1,3,2,3,3,5,2,5,4,3,2,5,2,3,3,2,2,1,3,3,3,2,1,2,5
165,0,1,-90,1,2,2,4,1,1,1,3,2,2,3,5,4,3,4,3,2,5,3,5,5,4,3,2,2,4,3,2,1,2,5
166,0,2,-90,1,2,2,5,1,1,1,2,1,1,2,5,3,5,3,2,1,5,2,2,5,4,2,2,3,2,1,2,1,3,5
167,0,1,-90,1,3,2,5,1,2,5,1,1,5,5,1,3,3,5,2,2,5,3,2,3,1,5,3,1,1,3,1,2,5,5
168,0,1,-90,1,3,4,2,2,3,2,3,2,4,4,2,2,2,4,4,4,4,3,4,4,2,4,4,4,3,2,3,2,3,5
169,0,1,-90,1,2,2,4,1,2,3,3,2,3,3,5,4,4,3,3,2,5,2,4,3,2,2,3,3,3,2,2,2,2,5
170,0,1,-90,1,2,3,5,3,2,1,4,1,3,2,5,4,4,5,2,3,5,3,2,5,3,4,2,3,3,2,1,2,1,5
171,0,1,-90,1,2,3,4,2,4,2,2,2,2,2,3,3,4,3,,2,2,2,3,4,4,3,3,3,4,3,2,2,2,5
172,0,1,-90,1,4,3,4,3,2,2,4,1,1,1,4,2,3,4,4,2,4,2,4,4,4,3,2,4,4,4,3,2,3,4
173,0,1,-90,1,4,3,4,3,3,2,5,1,4,2,4,3,1,4,3,2,3,2,5,3,3,1,1,3,3,2,4,2,4,2
174,0,2,-90,1,4,2,5,2,2,1,3,1,2,3,5,2,4,3,3,2,5,2,3,4,2,2,2,2,2,1,1,2,3,2
175,0,2,-90,1,3,2,5,1,1,1,2,1,3,1,4,2,4,3,3,2,5,3,4,5,3,2,1,2,2,2,1,2,3,4
176,0,2,-90,1,4,4,5,1,2,2,5,1,3,4,5,2,1,5,3,4,5,4,5,1,2,4,1,5,4,3,4,5,4,3
177,0,1,-90,1,2,2,5,1,2,4,3,1,2,4,3,2,4,2,4,3,3,2,4,1,2,3,3,4,4,4,5,3,3,4
178,0,2,-90,1,3,2,1,1,3,1,2,1,1,1,5,2,3,3,3,1,5,2,3,5,3,3,2,2,2,2,2,1,3,3
179,0,2,-90,1,5,5,5,2,1,1,2,1,1,5,5,1,1,,3,4,4,2,2,5,5,1,1,5,5,2,3,1,5,5
180,0,1,-90,1,1,1,5,5,1,1,4,1,3,2,5,4,5,3,3,4,5,4,5,5,4,2,1,2,3,2,3,4,3,5
181,0,2,-90,1,5,3,5,4,1,1,2,1,2,2,5,2,2,2,3,3,5,2,3,4,4,3,2,3,3,2,2,2,4,5
182,0,2,-90,1,3,4,1,1,1,1,3,1,3,2,5,2,4,3,3,1,5,2,3,2,2,3,1,3,3,1,1,1,3,4
183,0,2,-90,1,4,3,5,1,1,2,,1,4,2,4,1,3,5,5,2,5,3,5,5,2,5,3,5,4,4,2,1,5,5
184,1,1,2015,2,2,2,4,2,2,2,2,2,2,3,3,2,3,2,2,2,4,2,1,4,2,2,3,3,4,2,2,1,3,5
185,0,1,-90,1,2,2,4,2,2,2,2,2,2,3,4,3,4,3,3,2,4,3,3,4,3,2,3,2,3,2,2,2,3,3
186,0,1,-90,1,3,2,1,1,1,1,2,1,1,1,5,3,4,3,1,1,5,5,3,4,1,1,1,1,3,1,1,1,2,5
187,0,1,-90,1,4,3,5,2,1,1,4,1,2,2,5,4,3,4,4,3,5,,2,5,3,4,2,3,3,2,2,2,4,3
188,0,2,-90,1,4,3,5,2,1,1,4,1,3,3,5,2,3,3,4,2,4,3,4,2,2,2,2,3,4,3,2,1,4,5
189,0,1,-90,1,3,2,5,1,1,1,4,1,1,1,5,4,5,3,2,1,5,2,1,2,2,2,1,2,3,1,1,1,2,5
190,1,1,2016,2,4,2,1,5,2,2,3,1,1,1,1,5,3,2,1,1,2,1,1,4,2,2,4,1,3,1,1,4,5,2
191,0,1,-90,1,4,3,5,2,1,2,3,1,3,2,5,3,4,3,3,2,5,4,5,4,3,1,2,3,4,2,3,2,3,4
192,0,2,-90,1,5,3,1,4,1,1,5,2,4,4,4,1,1,5,5,5,5,4,5,3,4,4,5,5,5,5,5,1,5,4
193,0,1,-90,1,2,3,5,4,2,2,2,2,2,2,4,2,,4,4,4,5,3,4,4,4,4,4,4,4,4,4,1,3,4
194,0,1,-90,1,4,4,1,2,4,2,4,2,3,4,2,2,1,5,4,4,2,4,4,3,4,4,5,3,5,4,4,3,3,5
195,0,2,-90,1,3,1,5,2,2,2,4,2,3,2,4,2,2,4,4,2,4,3,4,4,3,2,2,2,3,2,1,2,3,5
196,0,1,-90,1,1,1,5,1,1,1,1,1,1,1,5,5,5,1,1,1,5,1,1,5,5,1,1,1,1,1,1,1,1,5
197,0,1,-90,1,2,2,5,3,1,1,4,1,4,3,5,2,2,4,3,2,4,3,5,2,4,2,2,3,5,2,3,2,2,4
198,0,2,-90,1,5,5,5,1,1,1,5,1,5,5,5,1,5,1,1,1,1,3,5,5,5,1,5,5,5,5,5,1,3,5
199,0,1,-90,1,2,2,5,2,1,1,3,2,2,4,3,4,3,3,2,5,3,4,4,1,3,2,3,4,2,2,2,2,2,5
200,0,1,-90,1,2,3,5,1,1,1,2,1,3,2,5,2,5,3,3,3,5,3,4,4,3,3,2,2,3,3,2,4,4,5
201,0,1,-90,1,1,5,5,1,1,1,4,1,1,4,5,5,1,5,5,5,5,1,5,5,1,5,5,5,5,1,1,1,1,5
202,0,1,-90,1,1,2,5,2,1,2,3,3,2,3,5,5,3,3,5,1,5,5,4,4,1,5,,1,3,3,1,1,5,3
203,0,1,-90,1,2,4,5,1,1,1,5,1,1,5,5,5,1,5,5,1,5,5,5,5,1,1,1,5,5,5,1,1,1,5
204,0,2,-90,1,4,3,5,2,1,2,4,2,3,2,5,2,3,5,4,2,5,3,4,5,2,3,3,4,5,4,3,1,4,5
205,0,2,-90,1,3,2,1,1,1,1,1,1,1,3,5,3,5,2,1,1,1,3,3,5,2,1,1,2,2,1,1,1,3,5
206,0,2,-90,1,3,2,4,3,2,2,4,1,3,3,4,3,4,3,3,2,4,4,4,4,4,4,2,2,3,3,2,2,3,4
207,0,1,-90,1,3,3,1,1,1,1,5,1,4,1,5,3,3,3,5,3,5,2,5,5,1,5,3,3,5,5,5,1,3,5
208,0,1,-90,1,1,1,5,1,1,1,5,1,1,1,5,5,5,5,1,1,5,1,5,5,5,1,2,2,3,5,3,1,1,5
209,0,1,-90,1,4,3,2,3,4,4,4,4,4,4,2,4,2,4,4,4,2,4,4,3,3,4,4,4,4,4,4,3,3,3
210,1,1,2016,2,2,3,2,4,2,3,2,2,2,2,4,4,3,4,3,3,3,2,2,2,3,3,2,3,2,3,2,3,2,3
211,1,1,2016,2,2,2,1,1,1,2,1,1,2,4,5,3,4,2,2,2,5,2,4,4,4,1,1,2,2,2,2,2,2,5
212,0,2,-90,1,3,2,5,2,1,1,3,1,1,1,5,3,4,1,1,1,5,3,4,2,3,2,4,2,5,5,5,2,2,4
213,0,1,-90,1,3,3,4,2,2,2,4,2,3,2,4,3,4,3,2,3,4,3,3,4,3,2,2,2,3,2,2,2,3,3
214,0,1,-90,1,3,3,3,3,2,2,2,1,2,5,5,5,5,2,2,2,2,2,2,5,5,3,2,2,3,2,2,2,2,5
215,0,1,-90,1,3,2,5,2,2,3,4,1,3,5,5,2,3,3,2,3,5,4,2,3,3,2,2,2,3,3,3,2,4,5
216,0,2,-90,1,2,2,4,2,2,2,4,2,3,4,5,2,2,3,3,3,4,3,4,3,3,2,4,3,4,3,2,2,3,5
217,0,2,-90,1,4,1,5,1,1,1,2,1,1,1,5,2,5,2,3,1,5,2,4,5,2,3,1,2,1,1,1,1,3,5
218,0,2,-90,1,4,3,4,2,2,2,3,2,3,3,4,2,3,3,3,2,4,3,3,3,3,3,2,3,4,2,2,2,4,5
219,0,1,-90,1,1,1,5,1,1,1,2,1,1,1,5,4,5,2,2,1,5,1,3,5,4,2,2,1,2,1,1,1,1,5
220,0,2,-90,1,2,2,5,1,1,2,3,1,2,5,5,4,5,2,2,2,5,3,4,5,2,3,3,3,3,2,2,1,2,5
221,0,2,-90,1,4,3,4,2,2,1,2,2,2,2,4,2,3,3,2,4,4,3,3,4,2,2,2,2,3,3,2,2,3,4
222,0,2,-90,1,2,3,4,1,1,1,4,2,1,5,3,3,3,3,2,5,3,4,4,5,3,2,2,2,3,2,3,1,2,5
223,0,2,-90,1,2,1,5,1,1,1,1,1,1,2,5,5,5,1,1,1,5,1,2,5,2,3,1,2,1,1,1,1,1,5
224,0,2,-90,1,3,2,5,1,2,1,4,1,1,1,5,4,4,3,2,2,5,2,4,5,4,1,1,1,2,1,1,1,4,5
225,0,1,-90,1,2,1,5,2,1,1,4,1,1,2,5,4,5,4,3,2,5,2,5,5,4,2,1,2,4,1,1,1,2,5
226,0,1,-90,1,3,2,5,1,2,1,3,2,3,2,5,3,5,3,1,2,2,1,2,1,4,2,1,2,4,4,2,1,3,5
227,0,2,-90,1,3,2,4,1,1,1,3,2,3,2,5,3,4,4,3,2,4,2,4,2,1,1,1,2,3,2,2,1,2,4
228,0,1,-90,1,2,1,5,2,1,1,1,1,1,1,5,3,4,5,5,3,4,2,4,1,4,2,2,2,2,1,4,5,2,1
229,0,2,-90,1,2,3,4,2,2,2,4,1,2,3,4,3,4,3,3,2,4,3,4,4,4,2,2,3,4,2,2,2,3,4
230,0,2,-90,1,4,4,4,1,1,1,4,1,4,1,5,1,1,3,1,1,4,4,3,5,1,1,1,1,5,3,2,2,3,5
231,0,2,-90,3,1,1,5,1,1,2,2,1,1,2,5,4,4,2,1,,5,2,3,5,3,2,1,1,2,2,1,1,2,5
232,0,1,-90,1,5,2,2,3,2,1,4,2,3,3,5,3,3,4,3,3,5,2,2,3,3,4,3,4,3,3,3,2,3,5
233,0,1,-90,1,5,2,5,2,1,1,4,1,3,5,5,3,5,4,3,2,5,4,4,5,4,3,2,3,3,2,2,2,2,2
234,0,1,-90,1,4,3,4,2,2,1,5,2,3,2,5,3,4,4,2,4,5,4,4,2,4,4,2,2,4,3,3,2,2,4
235,0,1,-90,1,2,1,5,1,2,1,3,1,3,2,5,4,5,3,1,1,5,3,4,5,5,4,1,3,2,2,1,1,1,5
236,0,1,-90,1,2,2,5,2,1,2,4,1,2,2,5,4,5,4,4,2,5,4,4,5,4,2,2,2,3,2,2,1,3,5
237,0,1,-90,1,1,1,5,1,1,1,1,1,2,2,5,4,5,1,1,1,5,1,3,5,3,1,1,1,2,1,1,1,2,5
238,0,1,-90,1,1,2,5,1,2,3,3,4,1,2,5,4,5,3,3,2,5,3,4,5,4,2,1,2,2,3,3,1,1,5
239,0,1,-90,3,3,2,2,3,2,1,3,1,2,5,4,4,3,4,2,2,4,1,5,2,3,5,5,4,4,4,3,4,2,1
240,0,1,-90,1,3,4,3,2,2,3,2,2,5,2,3,3,2,5,4,3,2,3,4,1,2,3,2,3,4,4,2,3,3,4
241,0,1,-90,1,4,2,4,2,1,1,1,1,1,1,5,4,5,4,3,3,5,4,4,3,4,2,2,2,3,3,2,2,2,4
242,0,1,-90,1,4,2,5,2,1,1,4,1,1,3,5,1,5,3,4,2,5,2,3,4,2,2,2,2,3,2,2,2,5,5
243,0,2,-90,1,4,1,5,1,1,1,3,1,1,1,5,4,5,2,1,1,5,3,3,5,4,1,1,1,1,1,1,1,4,5
244,0,2,-90,1,4,2,5,1,1,1,3,1,1,1,5,2,5,2,2,2,5,2,4,4,2,1,1,1,2,2,2,1,3,5
245,0,1,-90,1,5,5,5,1,1,1,3,1,1,1,5,5,5,1,1,1,5,1,1,5,5,1,1,1,5,1,1,1,1,5
246,0,1,-90,1,4,2,5,1,1,1,3,1,1,1,5,2,5,1,1,1,5,1,1,3,2,3,1,3,1,1,1,1,3,5
247,0,1,-90,1,4,2,5,2,2,2,4,1,2,2,4,3,,4,2,2,4,4,4,3,2,3,2,2,2,3,2,2,3,4
248,0,1,-90,1,4,3,1,2,2,2,4,1,3,3,4,2,2,5,4,3,2,3,4,2,3,2,2,4,4,3,2,5,3,4
249,0,2,-90,1,3,1,5,1,2,1,4,1,2,2,5,2,5,2,2,2,5,3,3,3,3,2,1,1,2,1,1,1,3,5
250,0,1,-90,1,1,2,5,2,1,1,3,2,3,2,5,3,4,3,2,2,5,2,4,5,3,2,1,2,2,3,2,2,2,4
251,0,1,-90,1,5,2,5,5,5,5,1,5,3,4,1,1,1,4,4,4,1,3,1,3,4,4,4,4,3,3,4,3,5,1
252,0,2,-90,1,2,2,1,1,1,1,3,1,1,2,5,4,5,2,3,1,5,2,4,5,3,3,1,2,2,2,2,1,2,5
253,0,2,-90,1,4,2,2,3,4,3,5,2,3,2,4,2,4,4,4,2,4,3,4,2,2,3,2,2,2,3,2,3,4,4
254,0,2,-90,1,4,2,5,1,1,1,4,1,3,3,5,2,5,3,2,2,5,1,4,5,2,3,2,2,3,1,1,1,3,5
255,0,2,-90,1,2,1,5,1,1,2,4,1,2,1,5,3,2,3,1,1,5,4,4,3,2,5,1,1,1,2,2,3,1,5
256,0,1,-90,1,1,1,5,1,3,1,1,2,1,1,5,5,5,2,1,1,5,1,2,5,3,1,1,1,1,1,1,1,1,5
257,0,1,-90,1,3,2,4,1,1,2,3,2,2,2,4,3,4,2,2,2,5,3,3,4,4,1,1,1,1,1,1,1,1,4
258,0,1,-90,1,1,1,5,1,1,1,2,1,1,1,5,2,5,1,1,1,5,1,3,5,1,1,1,1,1,1,1,1,2,5
259,0,1,-90,1,1,1,5,1,1,1,2,1,1,1,5,5,5,2,1,1,5,1,3,3,3,2,1,1,2,1,1,1,1,5
260,0,1,-90,1,1,1,5,2,2,2,2,1,2,2,5,5,5,2,1,1,5,2,3,3,3,2,2,2,3,2,2,1,1,5
261,0,1,-90,1,3,4,5,1,1,1,2,1,4,3,5,3,3,4,4,2,5,2,5,5,5,3,1,2,3,1,1,1,2,5
262,0,1,-90,1,3,4,5,3,2,2,4,3,2,4,5,4,4,3,2,3,4,2,3,4,2,3,4,2,1,3,3,2,1,5
263,0,1,-90,1,1,1,1,1,5,5,1,5,4,4,1,3,1,1,3,5,1,5,1,2,1,5,5,5,1,4,5,1,4,2
264,0,1,-90,1,4,3,1,1,1,1,4,1,5,4,5,1,3,5,5,1,5,5,5,1,1,1,1,5,3,1,1,5,5,5
265,1,1,2016,2,2,1,1,1,2,4,2,2,4,4,5,3,4,2,2,2,4,3,4,4,4,2,2,2,4,3,2,1,2,5
266,0,1,-90,1,3,2,5,2,1,2,3,2,2,2,5,3,5,4,4,3,5,2,5,5,4,2,2,2,3,2,2,3,4,5
267,0,1,-90,1,4,4,4,2,2,2,4,2,4,2,4,4,4,4,4,4,4,2,4,5,2,2,2,2,4,2,2,2,2,4
268,1,1,2016,2,2,1,1,2,2,2,4,2,2,1,5,4,4,4,2,2,1,3,4,4,2,2,1,2,2,2,2,2,3,1
269,0,1,-90,1,4,4,4,2,2,2,4,2,2,2,5,4,4,4,3,2,5,2,4,4,4,2,2,2,2,2,2,3,3,3
270,0,1,-90,1,4,1,1,3,1,1,2,1,1,1,5,5,5,1,1,1,5,3,5,1,3,3,2,3,3,1,1,1,3,5
271,0,1,-90,1,4,2,5,2,1,1,2,1,2,1,5,3,5,1,1,1,1,3,5,3,,1,1,2,2,3,1,1,3,5
272,0,1,-90,1,3,2,5,2,1,2,3,1,2,1,5,2,4,2,2,2,5,3,4,4,,2,2,2,2,2,2,1,3,2
273,0,1,-90,1,5,3,5,2,1,1,3,1,2,5,5,2,4,4,4,2,5,2,5,5,5,2,2,3,3,3,2,4,4,4
274,1,1,2017,2,2,1,4,2,3,2,2,2,2,2,4,2,4,2,2,2,4,,2,4,4,2,2,2,2,2,2,2,2,4
275,1,1,2017,2,2,1,5,2,2,1,2,2,3,2,5,3,4,3,2,2,5,2,3,5,1,1,2,3,3,1,2,2,2,3
276,0,1,-90,1,2,3,3,4,3,4,3,3,4,5,,3,3,3,4,3,4,5,4,,3,5,3,4,3,4,3,4,3,5
277,0,1,-90,1,4,2,5,2,2,1,3,3,2,2,5,3,4,3,2,2,5,3,4,4,4,3,2,2,3,2,2,1,3,5
278,0,1,-90,1,2,2,4,1,2,3,4,2,3,2,5,5,5,3,3,2,3,3,5,5,5,3,3,4,4,2,2,2,2,5
279,1,1,2016,2,4,5,5,5,5,5,5,4,5,5,1,4,1,4,5,4,1,5,3,1,2,5,5,5,4,5,5,5,5,1
280,0,1,-90,1,5,5,1,5,5,5,1,5,2,5,1,3,1,1,2,5,5,2,1,1,1,5,5,4,3,2,5,1,5,2
281,1,1,2013,2,5,5,5,5,5,5,5,5,5,5,1,5,1,5,5,5,5,5,3,1,3,5,5,5,5,5,5,5,5,1
282,0,1,-90,1,2,1,5,1,1,2,2,1,1,1,5,5,5,2,1,1,5,1,3,5,3,3,1,1,1,1,1,1,1,5
283,0,1,-90,1,5,5,1,1,1,1,5,1,5,5,5,5,1,5,5,5,1,1,5,1,,5,3,5,5,5,5,3,3,3
284,0,1,-90,1,3,1,5,2,1,2,3,1,1,1,5,4,4,3,3,2,4,2,3,4,3,4,3,3,2,2,2,1,1,5
285,0,1,-90,1,3,2,5,1,2,1,4,2,2,3,5,4,5,4,3,2,5,2,4,4,3,3,2,2,2,2,2,3,3,4
286,1,1,2016,2,1,1,5,1,1,1,2,1,1,4,5,4,4,2,2,2,5,1,2,4,4,2,2,2,5,1,1,2,4,4
287,1,2,2012,2,3,1,1,1,1,1,1,1,1,1,1,1,5,4,1,1,1,1,1,5,5,2,3,2,1,1,1,1,1,5
288,0,1,-90,1,1,5,1,4,5,5,5,5,5,4,1,2,1,3,4,5,1,5,4,2,3,4,5,4,4,5,5,5,2,1
289,1,2,2017,2,3,3,1,1,1,1,3,1,3,3,5,2,3,5,3,2,5,3,3,1,1,2,1,1,3,3,1,1,5,1
290,1,1,2017,2,2,1,5,1,1,1,2,1,2,1,5,3,4,1,2,1,5,2,2,5,4,1,1,2,2,1,1,1,2,5
291,1,1,2016,2,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
292,1,1,2013,2,3,2,3,3,2,3,4,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
293,1,1,2017,2,1,1,5,1,1,1,3,1,2,3,5,3,2,3,2,3,5,3,4,5,2,2,1,2,3,2,2,2,2,3
294,1,1,2017,2,1,1,5,1,2,1,1,2,1,2,5,2,4,2,2,2,5,3,3,5,4,2,2,2,2,3,2,1,2,3
295,1,1,2017,2,3,3,4,3,4,1,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
296,1,2,2017,2,1,1,1,3,2,1,2,1,1,2,4,3,5,2,2,1,1,3,3,5,4,3,2,1,1,1,1,1,3,2
297,1,1,2017,2,1,1,1,1,1,1,5,2,1,1,5,1,5,5,3,3,1,1,4,5,5,3,1,1,1,3,1,1,3,5
298,1,1,2017,2,1,1,5,1,1,1,1,1,1,1,5,4,5,1,1,1,1,1,2,5,3,1,1,1,1,1,1,1,1,5
299,0,1,-90,1,4,3,4,2,4,4,4,3,3,3,4,2,3,4,3,2,4,2,4,4,3,3,2,3,3,2,3,3,2,4
300,1,1,2013,2,1,2,1,1,1,2,2,1,1,2,5,5,5,3,1,1,5,3,3,5,1,1,1,2,2,2,2,1,1,2
301,0,1,-90,1,2,1,5,1,1,1,1,1,1,1,5,3,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,5
302,0,1,-90,1,1,1,5,1,1,1,1,1,1,1,5,4,5,3,1,1,5,1,3,5,2,1,1,1,1,1,1,1,3,5
303,0,2,-90,1,4,3,5,2,4,4,5,1,1,4,5,3,5,2,3,1,5,3,5,5,3,5,1,4,5,3,2,2,4,4
304,0,1,-90,3,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,5,4,1,5,4,2,1,1,1,1,1,1,1,5
305,0,1,-90,1,4,2,5,1,1,1,4,1,3,1,5,3,3,4,3,2,5,2,4,4,3,3,3,3,3,2,2,3,3,2
306,1,1,2016,2,3,1,1,2,1,2,2,3,2,3,5,3,5,2,2,2,4,2,2,4,3,2,2,2,2,3,2,2,2,4
307,1,1,2018,2,1,1,2,2,1,1,1,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
308,0,1,-90,1,5,3,1,4,5,5,3,5,4,3,3,4,3,1,3,4,1,3,1,1,3,4,4,4,3,3,4,3,5,1
309,0,1,-90,1,5,5,5,2,1,1,5,1,3,4,4,,1,5,5,3,5,3,5,1,1,2,3,3,3,1,2,5,5,5
310,1,1,2016,2,2,2,5,1,1,1,1,1,2,3,5,1,5,3,2,1,5,1,3,5,5,4,3,3,4,1,1,1,2,5
311,0,1,-90,1,3,4,2,4,2,3,2,3,3,2,4,2,3,2,3,2,3,2,4,2,3,3,3,3,4,2,3,2,3,2
312,1,1,2016,2,2,2,2,2,1,1,2,1,3,1,1,2,3,2,3,2,4,2,3,2,3,3,2,2,2,1,2,1,2,2
313,1,2,2018,2,5,4,1,1,1,1,4,2,4,2,5,3,2,4,4,4,1,2,4,2,2,2,2,4,4,4,4,3,4,3
314,1,1,2016,2,3,4,1,4,5,4,3,5,3,2,1,3,4,3,4,3,2,4,3,3,5,2,4,3,2,4,4,4,1,2
315,1,1,-90,2,1,1,2,2,1,3,2,2,5,3,5,3,3,2,1,3,1,1,3,1,3,2,2,1,5,3,2,1,2,5
316,0,2,-90,1,3,2,1,1,5,2,2,3,5,3,3,2,2,4,4,4,2,4,4,5,5,3,1,5,5,4,4,4,5,3
317,0,2,-90,1,3,1,1,1,1,1,3,1,1,1,5,3,5,2,1,1,1,2,3,1,3,1,1,1,1,1,1,1,1,5
318,0,2,-90,1,5,1,1,1,1,1,5,1,1,3,5,1,5,3,1,1,5,4,3,1,4,5,1,3,3,3,3,4,3,5
319,0,2,-90,1,3,1,1,1,2,3,2,1,1,3,4,5,5,5,4,1,1,2,4,1,5,4,1,2,2,2,2,3,4,4
320,0,2,-90,1,3,1,5,1,2,2,2,1,1,1,5,3,5,2,3,1,5,2,3,3,3,2,2,2,2,1,1,2,2,4
321,0,2,-90,1,4,3,1,1,1,1,4,1,1,1,5,5,3,5,5,1,5,2,5,5,1,3,2,5,5,1,2,5,2,1
322,0,2,-90,1,3,1,5,1,2,1,2,1,2,2,5,5,5,1,1,1,5,3,3,4,1,1,1,1,1,1,1,1,3,5
323,1,2,2017,2,2,2,4,2,3,3,2,3,3,2,4,2,4,2,3,2,4,4,3,2,2,2,5,2,5,2,2,2,4,2
